
 ****** Running generation 0 ****** 

Population's average fitness: -584.89057 stdev: 2348.88979
Best fitness: 5.35808 - size: (2, 14) - species 70 - id 215
Average adjusted fitness: 0.931
Mean genetic distance 3.218, standard deviation 0.540
Population of 279 members in 132 species:
   ID   age  size  fitness  adj fit  stag
   202    5     9      0.8    0.749     2
   203    3     2  -10000.0    0.000     2
   204    3    10      5.3    0.857     2
   205    3    14      4.7    0.800     0
   206    2    11      3.2    0.999     1
   207    2     4  -10000.0    0.000     1
Total extinctions: 0
Generation time: 39.542 sec (40.181 average)

 ****** Running generation 89 ****** 

Population's average fitness: -1625.04184 stdev: 3691.75971
Best fitness: 7.69118 - size: (3, 12) - species 167 - id 12801
Average adjusted fitness: 0.791
Mean genetic distance 3.082, standard deviation 0.635
Population of 254 members in 28 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   140   66    10      6.4    0.666    22
   141   66     8      7.2    0.999    65
   158   50    12      5.2    0.999     2
   167   46    10      7.7    0.999    14
   177   37    11      6.4    0.888     1
   183   26     9      5.7    0.818     8
   187   17     9      4.5    0.700     9
   188   14    11      6.3    1.000     0
   189   14    13      5.9    0.909     5
   190   14     8      3.7    0.874     4
   191   14    10      4.5    0.899     2
   192   13     8      5.6    0.875     0
   193   13    10      4.2    0.600     7
   194   11     5      0.3    0.999     8
   195   11     9      5.4    0.888     6
   196   11    10      5.7    0.818     1
   197    9     8      0.6    0.714     7
   198    8     9      4.2    0.999     5
   199    8     5      5.4    0.700     0
   200    7     7      4.3    0.800     3
   201    7    15      5.4    0.999     0
   202    6    12      0.8    0.777     3
   203    4     4  -10000.0    0.000     3
   204    4     8      5.3    0.700     3
   205    4    17      4.7    0.928     1
   206    3     9      3.2    0.818     2
   207    3     5  -10000.0    0.000     2
   208    0     2       --       --     0
Total extinctions: 0
Generation time: 39.863 sec (40.333 average)

 ****** Running generation 90 ****** 

Population's average fitness: -2124.03139 stdev: 4092.47382
Best fitness: 7.69118 - size: (3, 12) - species 167 - id 12801
Average adjusted fitness: 0.722
Mean genetic distance 3.066, standard deviation 0.626
Population of 257 members in 29 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   140   67    12      6.4    0.900    23
   141   67    10      7.2    0.875    66
   158   51    10      5.2    0.916     3
   167   47    11      7.7    0.900    15
   177   38    12      6.4    0.909     2
   183   27    10      5.7    0.777     9
   187   18     4      4.6    0.555     0
   188   15    11      6.3    0.818     1
   189   15    18      5.9    0.923     6
   190   15     8      3.7    0.875     5
   191   15    11      5.0    0.899     0
   192   14     9      5.6    0.875     1
   193   14    11      4.2    0.900     8
   194   12     6      0.3    0.600     9
   195   12    10      5.4    0.888     7
   196   12     9      5.7    0.600     2
   197   10     6      0.6    0.500     8
   198    9     8      4.3    0.888     0
   199    9     6      5.4    1.000     0
   200    8     8      4.3    0.714     4
   201    8    14      5.4    0.866     1
   202    7     7      0.8    0.916     4
   203    5     3  -10000.0    0.000     4
   204    5     9      5.3    0.625     4
   205    5    16      4.7    0.941     2
   206    4    11      3.2    0.555     3
   207    4     3  -10000.0    0.000     3
   208    1     2  -10000.0    0.000     0
   209    0     2       --       --     0
Total extinctions: 0
Generation time: 39.217 sec (40.110 average)

 ****** Running generation 91 ****** 

Population's average fitness: -1749.14001 stdev: 3801.34785
Best fitness: 7.69118 - size: (3, 12) - species 167 - id 12801

Species 194 with 6 members is stagnated: removing it

Species 183 with 10 members is stagnated: removing it
Average adjusted fitness: 0.730
Mean genetic distance 3.063, standard deviation 0.631
Population of 248 members in 30 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   140   68    11      6.4    0.916    24
   141   68    10      7.2    0.999    67
   158   52     9      5.2    0.600     4
   167   48     5      7.7    0.908    16
   177   39     7      6.4    0.916     3
   187   19     4      4.6    0.750     1
   188   16     9      6.3    0.818     2
   189   16    20      5.9    0.944     7
   190   16     9      3.9    0.750     6
   191   16    10      5.0    0.909     1
   192   15    11      5.6    0.889     2
   193   15    12      4.2    0.818     9
   195   13     9      5.4    0.600     8
   196   13    10      5.7    0.777     3
   197   11     6      0.7    0.833     9
   198   10     8      4.3    0.999     1
   199   10     7      5.4    1.000     1
   200    9     9      4.3    0.750     5
   201    9    15      5.4    0.857     2
   202    8     9      0.8    0.856     5
   203    6     4  -10000.0    0.000     5
   204    6    11      5.3    0.999     5
   205    6    16      4.7    0.812     3
   206    5    12      3.2    0.999     4
   207    5     3  -10000.0    0.000     4
   208    2     2  -10000.0    0.000     1
   209    1     2  -10000.0    0.000     0
   210    0     6       --       --     0
   211    0     1       --       --     0
   212    0     1       --       --     0
Total extinctions: 0
Generation time: 39.607 sec (39.793 average)

 ****** Running generation 92 ****** 

Population's average fitness: -1651.20761 stdev: 3715.61316
Best fitness: 7.69118 - size: (3, 12) - species 167 - id 12801

Species 197 with 6 members is stagnated: removing it

Species 193 with 12 members is stagnated: removing it
Average adjusted fitness: 0.709
Mean genetic distance 3.091, standard deviation 0.639
Population of 250 members in 30 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   140   69    12      6.4    0.909    25
   141   69    11      7.2    0.899    68
   158   53    10      5.2    0.888     5
   167   49     8      7.7    0.800    17
   177   40    10      6.4    1.000     4
   187   20     7      4.6    1.000     2
   188   17    13      5.5    0.777     3
   189   17    21      5.9    0.950     8
   190   17     8      3.9    0.999     7
   191   17    11      5.0    0.999     2
   192   16    12      5.6    0.909     3
   195   14     7      5.4    0.666     9
   196   14    11      5.7    0.999     4
   198   11    10      4.3    0.875     2
   199   11     6      5.5    1.000     0
   200   10     7      4.8    0.555     0
   201   10    15      6.3    0.933     0
   202    9     8      0.8    0.666     6
   203    7     3     -0.4    0.250     0
   204    7    11      5.6    1.000     0
   205    7    18      4.7    0.874     4
   206    6     9      3.3    0.916     0
   207    6     2  -10000.0    0.000     5
   208    3     3  -10000.0    0.000     2
   209    2     2  -10000.0    0.000     1
   210    1     9      6.1    0.999     0
   211    1     2  -10000.0    0.000     0
   212    1     2  -10000.0    0.000     0
   213    0     1       --       --     0
   214    0     1       --       --     0
Total extinctions: 0
Generation time: 38.128 sec (39.738 average)

 ****** Running generation 93 ****** 

Population's average fitness: -1357.77005 stdev: 3428.77112
Best fitness: 7.69118 - size: (3, 12) - species 167 - id 12801

Species 195 with 7 members is stagnated: removing it

Species 140 with 12 members is stagnated: removing it
Average adjusted fitness: 0.743
Mean genetic distance 3.112, standard deviation 0.637
Population of 252 members in 29 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   141   70    12      7.2    0.909    69
   158   54    11      5.2    0.900     6
   167   50     9      7.7    1.000    18
   177   41     8      6.4    0.900     5
   187   21     6      4.6    0.999     3
   188   18    12      5.5    0.923     4
   189   18    12      5.9    0.952     0
   190   18     9      4.2    0.875     8
   191   18    12      5.7    0.909     0
   192   17    12      5.6    0.833     4
   196   15     9      5.7    0.727     5
   198   12    11      5.8    0.900     0
   199   12    12      5.5    0.833     1
   200   11     7      4.8    0.714     1
   201   11    16      6.3    1.000     1
   202   10     9      1.7    0.874     0
   203    8     3     -0.4    0.333     1
   204    8    13      5.6    0.909     1
   205    8    13      4.7    0.944     5
   206    7    12      3.3    0.888     1
   207    7     3  -10000.0    0.000     6
   208    4     4  -10000.0    0.000     3
   209    3     4  -10000.0    0.000     2
   210    2    11      6.5    0.999     0
   211    2     4      3.0    0.500     0
   212    2     3  -10000.0    0.000     1
   213    1     7     -2.2    0.999     0
   214    1     7      0.0    0.999     0
   215    0     1       --       --     0
Total extinctions: 0
Generation time: 40.178 sec (39.694 average)

 ****** Running generation 94 ****** 

Population's average fitness: -2101.22337 stdev: 4076.34835
Best fitness: 7.69118 - size: (3, 12) - species 167 - id 12801
Average adjusted fitness: 0.668
Mean genetic distance 3.140, standard deviation 0.632
Population of 259 members in 31 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   141   71    10      7.2    0.833    70
   158   55    10      5.2    0.818     0
   167   51    11      7.7    1.000    19
   177   42     9      6.4    0.875     6
   187   22     6      4.6    0.833     4
   188   19    14      5.5    0.750     5
   189   19    18      5.9    0.916     1
   190   19    10      4.2    0.777     9
   191   19    11      5.7    0.833     1
   192   18    13      5.6    0.833     5
   196   16    10      5.7    0.889     6
   198   13     7      5.8    0.818     1
   199   13     5      5.5    0.916     2
   200   12     7      4.8    0.571     2
   201   12    10      6.3    0.937     2
   202   11    11      1.7    0.999     1
   203    9     5     -0.4    0.333     2
   204    9     8      5.9    0.846     0
   205    9    16      4.7    0.846     6
   206    8    13      3.3    0.916     2
   207    8     2  -10000.0    0.000     7
   208    5     3  -10000.0    0.000     4
   209    4     4  -10000.0    0.000     3
   210    3    10      7.0    0.909     0
   211    3     5      3.0    0.500     1
   212    3     4  -10000.0    0.000     2
   213    2    11      2.9    0.714     0
   214    2     9      1.5    0.714     0
   215    1     2  -10000.0    0.000     0
   216    0     4       --       --     0
   217    0     1       --       --     0
Total extinctions: 0
Generation time: 37.034 sec (39.212 average)

 ****** Running generation 95 ****** 

Population's average fitness: -1889.87460 stdev: 3917.56334
Best fitness: 7.69118 - size: (3, 12) - species 167 - id 12801

Species 190 with 10 members is stagnated: removing it
Average adjusted fitness: 0.678
Mean genetic distance 3.130, standard deviation 0.631
Population of 259 members in 32 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   141   72    10      7.2    0.999    71
   158   56    11      5.2    0.900     1
   167   52    12      7.7    0.999    20
   177   43    12      6.4    0.889     7
   187   23     5      4.6    0.833     5
   188   20    11      6.3    0.857     6
   189   20    12      5.9    1.000     2
   191   20    12      5.7    0.909     2
   192   19     9      5.6    0.999     6
   196   17     7      5.7    0.600     7
   198   14     8      5.8    0.571     2
   199   14     6      2.6    0.600     3
   200   13     8      4.8    0.714     3
   201   13    15      5.7    0.999     3
   202   12    12      1.7    0.908     2
   203   10     3     -0.4    0.200     3
   204   10    10      5.6    0.874     1
   205   10    22      4.7    0.874     7
   206    9     8      4.8    0.999     0
   207    9     2  -10000.0    0.000     8
   208    6     4  -10000.0    0.000     5
   209    5     4  -10000.0    0.000     4
   210    4    12      7.0    0.900     1
   211    4     7      4.5    1.000     0
   212    4     2      0.0    0.250     0
   213    3    12      5.9    0.909     0
   214    3     5      5.9    0.555     0
   215    2     3  -10000.0    0.000     1
   216    1     7      2.9    0.999     0
   217    1     2  -10000.0    0.000     0
   218    0     3       --       --     0
   219    0     3       --       --     0
Total extinctions: 0
Generation time: 40.084 sec (39.255 average)

 ****** Running generation 96 ****** 

Population's average fitness: -1464.99104 stdev: 3539.15609
Best fitness: 7.69118 - size: (3, 12) - species 167 - id 12801
Average adjusted fitness: 0.726
Mean genetic distance 3.098, standard deviation 0.641
Population of 260 members in 32 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   141   73     9      7.2    0.800    72
   158   57     9      5.6    0.909     0
   167   53    12      7.7    0.916    21
   177   44     8      6.4    1.000     8
   187   24     6      4.6    0.800     6
   188   21    11      6.3    0.818     7
   189   21    13      5.9    1.000     3
   191   21    11      5.7    0.833     3
   192   20    11      5.7    1.000     0
   196   18     9      5.7    1.000     8
   198   15     9      5.8    0.999     3
   199   15     6      2.9    0.833     4
   200   14     8      4.8    0.875     4
   201   14    12      5.7    0.933     4
   202   13     8      1.7    0.916     3
   203   11     3     -0.4    0.333     4
   204   11    10      5.6    0.900     2
   205   11    19      4.7    0.909     8
   206   10    11      4.8    1.000     1
   207   10     4  -10000.0    0.000     9
   208    7     3  -10000.0    0.000     6
   209    6     3      1.5    0.250     0
   210    5    11      7.0    0.999     2
   211    5     9      4.5    0.857     1
   212    5     5      0.0    0.500     1
   213    4     8      5.9    1.000     1
   214    4     7      5.9    0.999     1
   215    3     2  -10000.0    0.000     2
   216    2     5      4.1    0.857     0
   217    2     2  -10000.0    0.000     1
   218    1     3  -10000.0    0.000     0
   219    1    13      5.6    0.999     0
Total extinctions: 0
Generation time: 43.437 sec (39.615 average)

 ****** Running generation 97 ****** 

Population's average fitness: -1882.47648 stdev: 3911.83408
Best fitness: 7.69118 - size: (3, 12) - species 167 - id 12801

Species 207 with 4 members is stagnated: removing it
Average adjusted fitness: 0.703
Mean genetic distance 3.096, standard deviation 0.650
Population of 259 members in 31 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   141   74     8      7.2    0.888    73
   158   58    14      5.6    1.000     1
   167   54     7      7.7    0.833    22
   177   45     7      6.4    1.000     9
   187   25     6      4.6    0.833     7
   188   22     9      6.3    1.000     8
   189   22    15      5.9    0.923     4
   191   22    10      5.7    0.909     4
   192   21    10      5.7    0.909     1
   196   19    10      5.7    0.889     9
   198   16    10      5.8    1.000     4
   199   16    15      3.0    0.999     5
   200   15     7      5.5    0.625     0
   201   15    11      5.7    0.916     5
   202   14     9      1.7    0.749     4
   203   12     2  -10000.0    0.000     5
   204   12    11      5.6    0.900     3
   205   12    15      4.7    0.999     9
   206   11    10      4.8    0.909     2
   208    8     2  -10000.0    0.000     7
   209    7     4      1.5    0.333     1
   210    6    13      7.0    0.818     3
   211    6    10      4.5    0.888     2
   212    6     5      0.0    0.200     2
   213    5     8      5.9    0.500     2
   214    5     7      5.9    0.714     2
   215    4     2  -10000.0    0.000     3
   216    3     6      4.9    0.800     0
   217    3     3  -10000.0    0.000     2
   218    2     5     -0.0    0.333     0
   219    2     8      5.6    0.923     1
Total extinctions: 0
Generation time: 39.042 sec (39.613 average)

 ****** Running generation 98 ****** 

Population's average fitness: -1851.01802 stdev: 3886.71603
Best fitness: 7.69118 - size: (3, 12) - species 167 - id 12801

Species 205 with 15 members is stagnated: removing it

Species 196 with 10 members is stagnated: removing it
Average adjusted fitness: 0.695
Mean genetic distance 3.047, standard deviation 0.652
Population of 252 members in 29 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   141   75     9      7.2    0.875    74
   158   59    12      5.6    0.785     2
   167   55     8      7.7    1.000    23
   177   46    10      6.4    0.714    10
   187   26    16      4.6    1.000     0
   188   23    11      6.3    0.889     9
   189   23    13      5.9    0.999     5
   191   23    10      5.7    0.800     5
   192   22    11      5.8    1.000     0
   198   17     9      5.8    0.999     5
   199   17    16      4.3    0.933     6
   200   16    10      5.5    1.000     1
   201   16    11      5.7    0.727     6
   202   15     8      1.7    0.999     5
   203   13     3  -10000.0    0.000     6
   204   13    10      5.6    0.909     4
   206   12     5      4.8    0.600     3
   208    9     1  -10000.0    0.000     8
   209    8     5      2.1    0.500     0
   210    7    13      7.0    0.923     4
   211    7    10      4.5    0.800     3
   212    7     6      0.0    0.200     3
   213    6     9      5.9    1.000     3
   214    6     9      5.9    0.571     3
   215    5     1  -10000.0    0.000     4
   216    4     7      5.1    0.666     0
   217    4     2  -10000.0    0.000     3
   218    3     8     -0.0    0.400     1
   219    3     9      5.6    0.875     2
Total extinctions: 0
Generation time: 39.940 sec (39.653 average)

 ****** Running generation 99 ****** 

Population's average fitness: -1386.57462 stdev: 3459.23554
Best fitness: 7.69118 - size: (3, 12) - species 167 - id 12801

Species 188 with 11 members is stagnated: removing it
Average adjusted fitness: 0.737
Mean genetic distance 3.033, standard deviation 0.663
Population of 251 members in 28 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   141   76     9      7.2    0.777    75
   158   60    11      5.6    0.916     3
   167   56     9      7.7    1.000    24
   177   47     9      6.4    1.000    11
   187   27    11      4.6    0.875     1
   189   24    17      5.9    0.923     6
   191   24    12      5.7    0.900     6
   192   23    12      5.8    1.000     1
   198   18     8      5.8    0.888     6
   199   18    16      4.6    0.999     7
   200   17     9      5.5    0.800     2
   201   17    13      5.7    1.000     7
   202   16     6      1.7    0.874     6
   203   14     3  -10000.0    0.000     7
   204   14     7      5.6    0.800     5
   206   13     9      4.3    0.999     4
   208   10     2  -10000.0    0.000     9
   209    9     5      2.1    0.600     1
   210    8     9      7.0    0.923     5
   211    8    11      4.5    0.999     4
   212    8     3      0.3    0.333     0
   213    7    10      5.9    0.889     4
   214    7    12      5.9    0.999     4
   215    6     2  -10000.0    0.000     5
   216    5    10      5.1    0.857     1
   217    5     2  -10000.0    0.000     4
   218    4    15      0.0    0.500     0
   219    4     9      5.6    0.777     3
Total extinctions: 0
Generation time: 40.360 sec (39.703 average)

 ****** Running generation 100 ****** 

Population's average fitness: -1352.28570 stdev: 3423.03249
Best fitness: 7.69118 - size: (3, 12) - species 167 - id 12801

Species 208 with 2 members is stagnated: removing it
Average adjusted fitness: 0.801
Mean genetic distance 3.040, standard deviation 0.674
Population of 253 members in 29 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   141   77    10      7.2    0.999    76
   158   61    11      5.6    1.000     4
   167   57     8      7.7    1.000    25
   177   48     7      6.4    0.888    12
   187   28    12      4.6    0.818     2
   189   25    16      5.9    0.941     7
   191   25    10      5.7    0.833     7
   192   24    12      5.8    1.000     2
   198   19    10      5.8    1.000     7
   199   19     5      4.6    0.937     8
   200   18    10      5.5    0.777     3
   201   18    22      5.7    0.923     8
   202   17     7      1.7    0.833     7
   203   15     2  -10000.0    0.000     8
   204   15     7      5.6    1.000     6
   206   14     8      4.3    0.666     5
   209   10     7      2.1    0.800     2
   210    9    11      7.0    0.888     6
   211    9     8      4.5    0.999     5
   212    9    12      1.8    0.999     0
   213    8    13      5.9    0.999     5
   214    8    10      5.9    0.916     5
   215    7     2  -10000.0    0.000     6
   216    6    10      5.1    0.800     2
   217    6     2  -10000.0    0.000     5
   218    5    11      0.0    0.600     0
   219    5     7      5.6    1.000     4
   220    0     1       --       --     0
   221    0     2       --       --     0
Total extinctions: 0
Generation time: 39.817 sec (39.763 average)

 ****** Running generation 101 ****** 

Population's average fitness: -1223.11228 stdev: 3279.78220
Best fitness: 7.69118 - size: (3, 12) - species 167 - id 12801
Average adjusted fitness: 0.780
Mean genetic distance 3.048, standard deviation 0.672
Population of 264 members in 29 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   141   78    12      7.2    0.899    77
   158   62    11      6.0    1.000     0
   167   58     4      7.7    0.999    26
   177   49     7      6.4    0.857    13
   187   29    21      4.6    0.916     3
   189   26    13      5.9    0.999     8
   191   26    14      5.7    0.900     8
   192   25    10      5.8    0.999     3
   198   20    11      5.8    0.900     8
   199   20     3      4.6    0.999     9
   200   19    11      5.5    1.000     4
   201   19    18      5.8    0.954     9
   202   18     8      1.7    0.857     8
   203   16     2  -10000.0    0.000     9
   204   16     8      5.6    1.000     7
   206   15     9      5.6    0.875     0
   209   11     9      2.1    0.999     0
   210   10    11      7.0    0.818     7
   211   10     8      4.5    0.750     6
   212   10     4      4.6    0.916     0
   213    9    12      5.9    1.000     6
   214    9    11      5.9    1.000     6
   215    8     5  -10000.0    0.000     7
   216    7    12      5.7    0.900     0
   217    7     2  -10000.0    0.000     6
   218    6    11      0.0    0.091     1
   219    6     8      5.6    0.999     5
   220    1     2  -10000.0    0.000     0
   221    1     7      5.5    1.000     0
Total extinctions: 0
Generation time: 40.929 sec (39.895 average)

 ****** Running generation 102 ****** 

Population's average fitness: -1702.36949 stdev: 3761.30335
Best fitness: 7.69118 - size: (3, 12) - species 167 - id 12801

Species 203 with 2 members is stagnated: removing it

Species 199 with 3 members is stagnated: removing it

Species 201 with 18 members is stagnated: removing it
Average adjusted fitness: 0.766
Mean genetic distance 3.056, standard deviation 0.688
Population of 254 members in 27 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   141   79    14      7.2    0.999    78
   158   63     9      6.0    0.818     1
   167   59     6      7.7    1.000    27
   177   50     8      6.4    1.000    14
   187   30    18      4.6    0.952     4
   189   27    16      5.9    0.846     9
   191   27    13      5.8    0.928     0
   192   26    14      5.8    0.900     4
   198   21    12      5.8    1.000     9
   200   20    10      5.6    0.909     0
   202   19     9      1.7    0.625     9
   204   17     9      5.6    0.625     8
   206   16    11      5.6    1.000     1
   209   12     8      3.6    0.999     0
   210   11    12      7.0    0.909     8
   211   11     7      4.5    0.875     7
   212   11     9      3.5    0.999     1
   213   10    12      5.9    0.833     7
   214   10     8      5.9    0.727     7
   215    9     3  -10000.0    0.000     8
   216    8    11      5.7    0.833     1
   217    8     2  -10000.0    0.000     7
   218    7     9      3.1    0.273     0
   219    7    10      5.6    0.875     6
   220    2     3  -10000.0    0.000     1
   221    2    10      5.5    0.999     1
   222    0     1       --       --     0
Total extinctions: 0
Generation time: 40.004 sec (40.082 average)

 ****** Running generation 103 ****** 

Population's average fitness: -1375.60999 stdev: 3447.78709
Best fitness: 7.69118 - size: (3, 12) - species 167 - id 12801

Species 202 with 9 members is stagnated: removing it

Species 198 with 12 members is stagnated: removing it

Species 189 with 16 members is stagnated: removing it

Species 177 with 8 members is stagnated: removing it
Average adjusted fitness: 0.780
Mean genetic distance 3.097, standard deviation 0.712
Population of 254 members in 27 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   141   80    14      7.2    0.928    79
   158   64    13      6.0    1.000     2
   167   60     9      7.7    0.833    28
   187   31    20      4.6    0.944     5
   191   28    10      5.8    0.846     1
   192   27    14      5.8    0.928     5
   200   21    11      5.8    0.900     0
   204   18    12      5.6    1.000     9
   206   17    11      5.6    0.818     2
   209   13    12      4.7    0.875     0
   210   12    13      7.0    0.999     9
   211   12    10      4.5    1.000     8
   212   12    12      6.6    0.999     0
   213   11    12      5.9    0.833     8
   214   11    10      5.9    0.875     8
   215   10     2  -10000.0    0.000     9
   216    9    12      5.7    0.818     2
   217    9     3  -10000.0    0.000     8
   218    8    13      3.1    0.555     1
   219    8    12      5.7    0.900     0
   220    3     2  -10000.0    0.000     2
   221    3    12      5.5    0.900     2
   222    1     9      0.0    0.999     0
   223    0     1       --       --     0
   224    0     3       --       --     0
   225    0     1       --       --     0
   226    0     1       --       --     0
Total extinctions: 0
Generation time: 39.789 sec (40.043 average)

 ****** Running generation 104 ****** 

Population's average fitness: -1336.59810 stdev: 3405.78072
Best fitness: 7.69118 - size: (3, 12) - species 167 - id 12801

Species 215 with 2 members is stagnated: removing it

Species 204 with 12 members is stagnated: removing it
Average adjusted fitness: 0.804
Mean genetic distance 3.099, standard deviation 0.714
Population of 253 members in 26 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   141   81    13      7.2    0.714    80
   158   65    11      6.0    1.000     3
   167   61    13      7.7    1.000    29
   187   32    27      4.6    0.899     6
   191   29    10      5.7    0.899     2
   192   28    11      5.8    0.714     6
   200   22    10      5.8    0.909     1
   206   18    11      5.6    1.000     3
   209   14    11      4.8    0.750     0
   210   13    13      7.0    0.922    10
   211   13     8      4.5    0.899     9
   212   13     8      6.6    0.999     1
   213   12     8      5.9    0.999     9
   214   12    10      5.9    0.900     9
   216   10    10      5.7    0.833     3
   217   10     3  -10000.0    0.000     9
   218    9    12      3.5    0.999     0
   219    9    13      5.7    0.916     1
   220    4     2  -10000.0    0.000     3
   221    4    11      5.5    0.750     3
   222    2    10      1.1    0.999     0
   223    1     2  -10000.0    0.000     0
   224    1    10      5.8    1.000     0
   225    1     7      0.0    0.999     0
   226    1     8      0.0    0.999     0
   227    0     1       --       --     0
Total extinctions: 0
Generation time: 40.817 sec (40.422 average)

 ****** Running generation 105 ****** 

Population's average fitness: -1183.74378 stdev: 3233.64625
Best fitness: 7.69118 - size: (3, 12) - species 167 - id 12801

Species 217 with 3 members is stagnated: removing it

Species 211 with 8 members is stagnated: removing it

Species 214 with 10 members is stagnated: removing it

Species 213 with 8 members is stagnated: removing it
Average adjusted fitness: 0.793
Mean genetic distance 3.104, standard deviation 0.694
Population of 252 members in 27 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   141   82    15      7.2    0.923    81
   158   66    14      6.0    1.000     4
   167   62     9      7.7    0.999    30
   187   33    19      4.6    0.888     7
   191   30    13      5.7    0.900     3
   192   29    12      6.0    0.909     0
   200   23    10      5.8    0.900     2
   206   19    11      5.6    0.909     4
   209   15    11      4.9    0.909     0
   210   14    13      7.0    0.923    11
   212   14    19      6.6    0.999     2
   216   11    12      5.7    0.800     4
   218   10    11      3.5    0.916     1
   219   10     9      5.7    0.769     2
   220    5     2  -10000.0    0.000     4
   221    5    12      5.5    0.818     4
   222    3    12      1.1    0.999     1
   223    2     2  -10000.0    0.000     1
   224    2    10      5.8    0.900     1
   225    2    10      0.5    0.999     0
   226    2     6      0.0    0.999     1
   227    1     4  -10000.0    0.000     0
   228    0     4       --       --     0
   229    0     8       --       --     0
   230    0     2       --       --     0
   231    0     1       --       --     0
   232    0     1       --       --     0
Total extinctions: 0
Generation time: 40.664 sec (40.480 average)

 ****** Running generation 106 ****** 

Population's average fitness: -1625.00423 stdev: 3691.77628
Best fitness: 7.69118 - size: (3, 12) - species 167 - id 12801
Average adjusted fitness: 0.774
Mean genetic distance 3.150, standard deviation 0.646
Population of 256 members in 30 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   141   83    14      7.2    0.933    82
   158   67    12      6.0    0.785     5
   167   63     9      7.7    0.999    31
   187   34    19      4.6    0.947     8
   191   31    13      5.7    0.923     4
   192   30    13      6.0    1.000     1
   200   24     6      5.8    0.800     3
   206   20    12      5.9    0.909     0
   209   16     9      4.9    0.727     1
   210   15    11      7.0    0.923    12
   212   15    13      6.6    0.894     3
   216   12     8      5.7    0.500     5
   218   11     7      4.9    0.636     0
   219   11    19      5.7    1.000     3
   220    6     2  -10000.0    0.000     5
   221    6    12      5.5    0.916     5
   222    4     8      3.2    0.833     0
   223    3     3  -10000.0    0.000     2
   224    3    11      5.8    0.999     2
   225    3     6      0.5    0.799     1
   226    3     3      0.8    0.999     0
   227    2     4  -10000.0    0.000     1
   228    1     2      4.3    0.500     0
   229    1    11      5.1    0.875     0
   230    1     4     -0.0    0.999     0
   231    1    10     -0.0    0.999     0
   232    1     9      0.0    0.999     0
   233    0     3       --       --     0
   234    0     2       --       --     0
   235    0     1       --       --     0
Total extinctions: 0
Generation time: 39.353 sec (40.071 average)

 ****** Running generation 107 ****** 

Population's average fitness: -1638.67579 stdev: 3704.18701
Best fitness: 7.69118 - size: (3, 12) - species 167 - id 12801
Average adjusted fitness: 0.783
Mean genetic distance 3.188, standard deviation 0.637
Population of 258 members in 33 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   141   84    12      7.2    0.999    83
   158   68    10      6.0    0.750     6
   167   64     6      7.7    0.666    32
   187   35     8      4.6    0.947     9
   191   32    11      5.7    1.000     5
   192   31    12      6.0    1.000     2
   200   25     6      5.8    0.833     4
   206   21    11      5.9    0.916     1
   209   17    10      4.9    0.888     2
   210   16     9      7.0    0.999    13
   212   16    14      6.6    0.846     0
   216   13     9      5.7    0.875     6
   218   12    10      1.8    0.143     1
   219   12    14      5.7    0.947     4
   220    7     3  -10000.0    0.000     6
   221    7     9      5.5    0.750     6
   222    5     3      3.0    0.874     1
   223    4     2  -10000.0    0.000     3
   224    4     9      5.8    0.727     3
   225    4     9      0.5    0.833     2
   226    4     7      0.5    0.999     1
   227    3     6  -10000.0    0.000     2
   228    2     7      5.2    1.000     0
   229    2     9      5.1    0.727     1
   230    2    15      0.7    0.999     0
   231    2     5      0.1    0.899     0
   232    2     8      0.1    0.888     0
   233    1     3      1.2    0.999     0
   234    1     9      3.2    0.999     0
   235    1     6     -0.0    0.999     0
   236    0     2       --       --     0
